name,matchid,date
1234,Matches/MatchScorecard_ODI.asp?MatchCode=1147,1996-03-13
1971,Matches/MatchScorecard_ODI.asp?MatchCode=1147,1996-03-13
0872,Matches/MatchScorecard_ODI.asp?MatchCode=1147,1996-03-13
0432,Matches/MatchScorecard_ODI.asp?MatchCode=1147,1996-03-13
1856,Matches/MatchScorecard_ODI.asp?MatchCode=0061,1996-03-11
2002,Matches/MatchScorecard_ODI.asp?MatchCode=0061,1996-03-11
1873,Matches/MatchScorecard_ODI.asp?MatchCode=0061,1996-03-11
1732,Matches/MatchScorecard_ODI.asp?MatchCode=0061,1996-03-11
1872,Matches/MatchScorecard_ODI.asp?MatchCode=0061,1996-03-11
2041,Matches/MatchScorecard_ODI.asp?MatchCode=0061,1996-03-11
1856,Matches/MatchScorecard_ODI.asp?MatchCode=0061,1996-03-11
1873,Matches/MatchScorecard_ODI.asp?MatchCode=0061,1996-03-11
2040,Matches/MatchScorecard_ODI.asp?MatchCode=0061,1996-03-11
2002,Matches/MatchScorecard_ODI.asp?MatchCode=0061,1996-03-11
0740,Matches/MatchScorecard_ODI.asp?MatchCode=0061,1996-03-11
1461,Matches/MatchScorecard_ODI.asp?MatchCode=0061,1996-03-11
2003,Matches/MatchScorecard_ODI.asp?MatchCode=0061,1996-03-11
1133,Matches/MatchScorecard_ODI.asp?MatchCode=0061,1996-03-11
1251,Matches/MatchScorecard_ODI.asp?MatchCode=0061,1996-03-11
1344,Matches/MatchScorecard_ODI.asp?MatchCode=0061,1996-03-11
0280,Matches/MatchScorecard_ODI.asp?MatchCode=0061,1996-03-11
0708,Matches/MatchScorecard_ODI.asp?MatchCode=0061,1996-03-11
1748,Matches/MatchScorecard_ODI.asp?MatchCode=0061,1996-03-11
2046,Matches/MatchScorecard_ODI.asp?MatchCode=0061,1996-03-11
2038,Matches/MatchScorecard_ODI.asp?MatchCode=0061,1996-03-11
1706,Matches/MatchScorecard_ODI.asp?MatchCode=1146,1996-03-11
2044,Matches/MatchScorecard_ODI.asp?MatchCode=1146,1996-03-11
0809,Matches/MatchScorecard_ODI.asp?MatchCode=1146,1996-03-11
0945,Matches/MatchScorecard_ODI.asp?MatchCode=1146,1996-03-11
0395,Matches/MatchScorecard_ODI.asp?MatchCode=1146,1996-03-11
0392,Matches/MatchScorecard_ODI.asp?MatchCode=1146,1996-03-11
1465,Matches/MatchScorecard_ODI.asp?MatchCode=1146,1996-03-11
1147,Matches/MatchScorecard_ODI.asp?MatchCode=1146,1996-03-11
2039,Matches/MatchScorecard_ODI.asp?MatchCode=1146,1996-03-11
2813,Matches/MatchScorecard_ODI.asp?MatchCode=1146,1996-03-11
1706,Matches/MatchScorecard_ODI.asp?MatchCode=1146,1996-03-11
1108,Matches/MatchScorecard_ODI.asp?MatchCode=1146,1996-03-11
2044,Matches/MatchScorecard_ODI.asp?MatchCode=1146,1996-03-11
0065,Matches/MatchScorecard_ODI.asp?MatchCode=1146,1996-03-11
1843,Matches/MatchScorecard_ODI.asp?MatchCode=1146,1996-03-11
0185,Matches/MatchScorecard_ODI.asp?MatchCode=1146,1996-03-11
0707,Matches/MatchScorecard_ODI.asp?MatchCode=1146,1996-03-11
0009,Matches/MatchScorecard_ODI.asp?MatchCode=1146,1996-03-11
0095,Matches/MatchScorecard_ODI.asp?MatchCode=1146,1996-03-11
0018,Matches/MatchScorecard_ODI.asp?MatchCode=1145,1996-03-09
1653,Matches/MatchScorecard_ODI.asp?MatchCode=1145,1996-03-09
1070,Matches/MatchScorecard_ODI.asp?MatchCode=1145,1996-03-09
1653,Matches/MatchScorecard_ODI.asp?MatchCode=1145,1996-03-09
0081,Matches/MatchScorecard_ODI.asp?MatchCode=1145,1996-03-09
0015,Matches/MatchScorecard_ODI.asp?MatchCode=1145,1996-03-09
1794,Matches/MatchScorecard_ODI.asp?MatchCode=1145,1996-03-09
1070,Matches/MatchScorecard_ODI.asp?MatchCode=1145,1996-03-09
1169,Matches/MatchScorecard_ODI.asp?MatchCode=1145,1996-03-09
0986,Matches/MatchScorecard_ODI.asp?MatchCode=1145,1996-03-09
0018,Matches/MatchScorecard_ODI.asp?MatchCode=1145,1996-03-09
1959,Matches/MatchScorecard_ODI.asp?MatchCode=1145,1996-03-09
1799,Matches/MatchScorecard_ODI.asp?MatchCode=1145,1996-03-09
0869,Matches/MatchScorecard_ODI.asp?MatchCode=1145,1996-03-09
1665,Matches/MatchScorecard_ODI.asp?MatchCode=1145,1996-03-09
2055,Matches/MatchScorecard_ODI.asp?MatchCode=1145,1996-03-09
0962,Matches/MatchScorecard_ODI.asp?MatchCode=1145,1996-03-09
1422,Matches/MatchScorecard_ODI.asp?MatchCode=1145,1996-03-09
1735,Matches/MatchScorecard_ODI.asp?MatchCode=1145,1996-03-09
0854,Matches/MatchScorecard_ODI.asp?MatchCode=1145,1996-03-09
0872,Matches/MatchScorecard_ODI.asp?MatchCode=1144,1996-03-09
0432,Matches/MatchScorecard_ODI.asp?MatchCode=1144,1996-03-09
0872,Matches/MatchScorecard_ODI.asp?MatchCode=1144,1996-03-09
0906,Matches/MatchScorecard_ODI.asp?MatchCode=1144,1996-03-09
0679,Matches/MatchScorecard_ODI.asp?MatchCode=1144,1996-03-09
0432,Matches/MatchScorecard_ODI.asp?MatchCode=1144,1996-03-09
1433,Matches/MatchScorecard_ODI.asp?MatchCode=1144,1996-03-09
1752,Matches/MatchScorecard_ODI.asp?MatchCode=1144,1996-03-09
1057,Matches/MatchScorecard_ODI.asp?MatchCode=1144,1996-03-09
1971,Matches/MatchScorecard_ODI.asp?MatchCode=1144,1996-03-09
2000,Matches/MatchScorecard_ODI.asp?MatchCode=1144,1996-03-09
1234,Matches/MatchScorecard_ODI.asp?MatchCode=1144,1996-03-09
1902,Matches/MatchScorecard_ODI.asp?MatchCode=1144,1996-03-09
2023,Matches/MatchScorecard_ODI.asp?MatchCode=1144,1996-03-09
0835,Matches/MatchScorecard_ODI.asp?MatchCode=1144,1996-03-09
1995,Matches/MatchScorecard_ODI.asp?MatchCode=1144,1996-03-09
0425,Matches/MatchScorecard_ODI.asp?MatchCode=1144,1996-03-09
1454,Matches/MatchScorecard_ODI.asp?MatchCode=1144,1996-03-09
0758,Matches/MatchScorecard_ODI.asp?MatchCode=1144,1996-03-09
1251,Matches/MatchScorecard_ODI.asp?MatchCode=1143,1996-03-06
0280,Matches/MatchScorecard_ODI.asp?MatchCode=1143,1996-03-06
2048,Matches/MatchScorecard_ODI.asp?MatchCode=1143,1996-03-06
2046,Matches/MatchScorecard_ODI.asp?MatchCode=1143,1996-03-06
1748,Matches/MatchScorecard_ODI.asp?MatchCode=1143,1996-03-06
2038,Matches/MatchScorecard_ODI.asp?MatchCode=1143,1996-03-06
2042,Matches/MatchScorecard_ODI.asp?MatchCode=1143,1996-03-06
2046,Matches/MatchScorecard_ODI.asp?MatchCode=1143,1996-03-06
2037,Matches/MatchScorecard_ODI.asp?MatchCode=1143,1996-03-06
1977,Matches/MatchScorecard_ODI.asp?MatchCode=1143,1996-03-06
2038,Matches/MatchScorecard_ODI.asp?MatchCode=1143,1996-03-06
0280,Matches/MatchScorecard_ODI.asp?MatchCode=1143,1996-03-06
1334,Matches/MatchScorecard_ODI.asp?MatchCode=1143,1996-03-06
1748,Matches/MatchScorecard_ODI.asp?MatchCode=1143,1996-03-06
1251,Matches/MatchScorecard_ODI.asp?MatchCode=1143,1996-03-06
2048,Matches/MatchScorecard_ODI.asp?MatchCode=1143,1996-03-06
1219,Matches/MatchScorecard_ODI.asp?MatchCode=1143,1996-03-06
2017,Matches/MatchScorecard_ODI.asp?MatchCode=1142,1996-03-06
2005,Matches/MatchScorecard_ODI.asp?MatchCode=1142,1996-03-06
1984,Matches/MatchScorecard_ODI.asp?MatchCode=1142,1996-03-06
1987,Matches/MatchScorecard_ODI.asp?MatchCode=1142,1996-03-06
0550,Matches/MatchScorecard_ODI.asp?MatchCode=1142,1996-03-06
0289,Matches/MatchScorecard_ODI.asp?MatchCode=1142,1996-03-06
2084,Matches/MatchScorecard_ODI.asp?MatchCode=1142,1996-03-06
0550,Matches/MatchScorecard_ODI.asp?MatchCode=1142,1996-03-06
1987,Matches/MatchScorecard_ODI.asp?MatchCode=1142,1996-03-06
0289,Matches/MatchScorecard_ODI.asp?MatchCode=1142,1996-03-06
0549,Matches/MatchScorecard_ODI.asp?MatchCode=1142,1996-03-06
2065,Matches/MatchScorecard_ODI.asp?MatchCode=1142,1996-03-06
1986,Matches/MatchScorecard_ODI.asp?MatchCode=1142,1996-03-06
2005,Matches/MatchScorecard_ODI.asp?MatchCode=1142,1996-03-06
2017,Matches/MatchScorecard_ODI.asp?MatchCode=1142,1996-03-06
1984,Matches/MatchScorecard_ODI.asp?MatchCode=1142,1996-03-06
2036,Matches/MatchScorecard_ODI.asp?MatchCode=1142,1996-03-06
1665,Matches/MatchScorecard_ODI.asp?MatchCode=1142,1996-03-06
2055,Matches/MatchScorecard_ODI.asp?MatchCode=1142,1996-03-06
0962,Matches/MatchScorecard_ODI.asp?MatchCode=1142,1996-03-06
0872,Matches/MatchScorecard_ODI.asp?MatchCode=1324,1997-11-05
0432,Matches/MatchScorecard_ODI.asp?MatchCode=1324,1997-11-05
0872,Matches/MatchScorecard_ODI.asp?MatchCode=1324,1997-11-05
0100,Matches/MatchScorecard_ODI.asp?MatchCode=1324,1997-11-05
1057,Matches/MatchScorecard_ODI.asp?MatchCode=1324,1997-11-05
0432,Matches/MatchScorecard_ODI.asp?MatchCode=1324,1997-11-05
1433,Matches/MatchScorecard_ODI.asp?MatchCode=1324,1997-11-05
1752,Matches/MatchScorecard_ODI.asp?MatchCode=1324,1997-11-05
2120,Matches/MatchScorecard_ODI.asp?MatchCode=1324,1997-11-05
1971,Matches/MatchScorecard_ODI.asp?MatchCode=1324,1997-11-05
2000,Matches/MatchScorecard_ODI.asp?MatchCode=1324,1997-11-05
1234,Matches/MatchScorecard_ODI.asp?MatchCode=1324,1997-11-05
2096,Matches/MatchScorecard_ODI.asp?MatchCode=1324,1997-11-05
0029,Matches/MatchScorecard_ODI.asp?MatchCode=1324,1997-11-05
1959,Matches/MatchScorecard_ODI.asp?MatchCode=1324,1997-11-05
2032,Matches/MatchScorecard_ODI.asp?MatchCode=1324,1997-11-05
2113,Matches/MatchScorecard_ODI.asp?MatchCode=1324,1997-11-05
1653,Matches/MatchScorecard_ODI.asp?MatchCode=1324,1997-11-05
2152,Matches/MatchScorecard_ODI.asp?MatchCode=1324,1997-11-05
1653,Matches/MatchScorecard_ODI.asp?MatchCode=1323,1997-11-04
2113,Matches/MatchScorecard_ODI.asp?MatchCode=1323,1997-11-04
2152,Matches/MatchScorecard_ODI.asp?MatchCode=1323,1997-11-04
0081,Matches/MatchScorecard_ODI.asp?MatchCode=1323,1997-11-04
0015,Matches/MatchScorecard_ODI.asp?MatchCode=1323,1997-11-04
1653,Matches/MatchScorecard_ODI.asp?MatchCode=1323,1997-11-04
1794,Matches/MatchScorecard_ODI.asp?MatchCode=1323,1997-11-04
0931,Matches/MatchScorecard_ODI.asp?MatchCode=1323,1997-11-04
0029,Matches/MatchScorecard_ODI.asp?MatchCode=1323,1997-11-04
2113,Matches/MatchScorecard_ODI.asp?MatchCode=1323,1997-11-04
0986,Matches/MatchScorecard_ODI.asp?MatchCode=1323,1997-11-04
2032,Matches/MatchScorecard_ODI.asp?MatchCode=1323,1997-11-04
1959,Matches/MatchScorecard_ODI.asp?MatchCode=1323,1997-11-04
1843,Matches/MatchScorecard_ODI.asp?MatchCode=1323,1997-11-04
2092,Matches/MatchScorecard_ODI.asp?MatchCode=1323,1997-11-04
2097,Matches/MatchScorecard_ODI.asp?MatchCode=1323,1997-11-04
0185,Matches/MatchScorecard_ODI.asp?MatchCode=1323,1997-11-04
0791,Matches/MatchScorecard_ODI.asp?MatchCode=1323,1997-11-04
1979,Matches/MatchScorecard_ODI.asp?MatchCode=1323,1997-11-04
1595,Matches/MatchScorecard_ODI.asp?MatchCode=1323,1997-11-04
1706,Matches/MatchScorecard_ODI.asp?MatchCode=1322,1997-11-03
0392,Matches/MatchScorecard_ODI.asp?MatchCode=1322,1997-11-03
0809,Matches/MatchScorecard_ODI.asp?MatchCode=1322,1997-11-03
0945,Matches/MatchScorecard_ODI.asp?MatchCode=1322,1997-11-03
2081,Matches/MatchScorecard_ODI.asp?MatchCode=1322,1997-11-03
0395,Matches/MatchScorecard_ODI.asp?MatchCode=1322,1997-11-03
0392,Matches/MatchScorecard_ODI.asp?MatchCode=1322,1997-11-03
1465,Matches/MatchScorecard_ODI.asp?MatchCode=1322,1997-11-03
2039,Matches/MatchScorecard_ODI.asp?MatchCode=1322,1997-11-03
1473,Matches/MatchScorecard_ODI.asp?MatchCode=1322,1997-11-03
1706,Matches/MatchScorecard_ODI.asp?MatchCode=1322,1997-11-03
0433,Matches/MatchScorecard_ODI.asp?MatchCode=1322,1997-11-03
0458,Matches/MatchScorecard_ODI.asp?MatchCode=1322,1997-11-03
0065,Matches/MatchScorecard_ODI.asp?MatchCode=1322,1997-11-03
1843,Matches/MatchScorecard_ODI.asp?MatchCode=1322,1997-11-03
0791,Matches/MatchScorecard_ODI.asp?MatchCode=1322,1997-11-03
2122,Matches/MatchScorecard_ODI.asp?MatchCode=1322,1997-11-03
2097,Matches/MatchScorecard_ODI.asp?MatchCode=1322,1997-11-03
1595,Matches/MatchScorecard_ODI.asp?MatchCode=1322,1997-11-03
1653,Matches/MatchScorecard_ODI.asp?MatchCode=1321,1997-11-02
2152,Matches/MatchScorecard_ODI.asp?MatchCode=1321,1997-11-02
0081,Matches/MatchScorecard_ODI.asp?MatchCode=1321,1997-11-02
2152,Matches/MatchScorecard_ODI.asp?MatchCode=1321,1997-11-02
1653,Matches/MatchScorecard_ODI.asp?MatchCode=1321,1997-11-02
0015,Matches/MatchScorecard_ODI.asp?MatchCode=1321,1997-11-02
1794,Matches/MatchScorecard_ODI.asp?MatchCode=1321,1997-11-02
0931,Matches/MatchScorecard_ODI.asp?MatchCode=1321,1997-11-02
0029,Matches/MatchScorecard_ODI.asp?MatchCode=1321,1997-11-02
2113,Matches/MatchScorecard_ODI.asp?MatchCode=1321,1997-11-02
0986,Matches/MatchScorecard_ODI.asp?MatchCode=1321,1997-11-02
2032,Matches/MatchScorecard_ODI.asp?MatchCode=1321,1997-11-02
1959,Matches/MatchScorecard_ODI.asp?MatchCode=1321,1997-11-02
2039,Matches/MatchScorecard_ODI.asp?MatchCode=1321,1997-11-02
0433,Matches/MatchScorecard_ODI.asp?MatchCode=1321,1997-11-02
0458,Matches/MatchScorecard_ODI.asp?MatchCode=1321,1997-11-02
0392,Matches/MatchScorecard_ODI.asp?MatchCode=1321,1997-11-02
2081,Matches/MatchScorecard_ODI.asp?MatchCode=1321,1997-11-02
1706,Matches/MatchScorecard_ODI.asp?MatchCode=1321,1997-11-02
0872,Matches/MatchScorecard_ODI.asp?MatchCode=1320,1997-11-01
0432,Matches/MatchScorecard_ODI.asp?MatchCode=1320,1997-11-01
0872,Matches/MatchScorecard_ODI.asp?MatchCode=1320,1997-11-01
0100,Matches/MatchScorecard_ODI.asp?MatchCode=1320,1997-11-01
1057,Matches/MatchScorecard_ODI.asp?MatchCode=1320,1997-11-01
0432,Matches/MatchScorecard_ODI.asp?MatchCode=1320,1997-11-01
1433,Matches/MatchScorecard_ODI.asp?MatchCode=1320,1997-11-01
1752,Matches/MatchScorecard_ODI.asp?MatchCode=1320,1997-11-01
2120,Matches/MatchScorecard_ODI.asp?MatchCode=1320,1997-11-01
1971,Matches/MatchScorecard_ODI.asp?MatchCode=1320,1997-11-01
2000,Matches/MatchScorecard_ODI.asp?MatchCode=1320,1997-11-01
1234,Matches/MatchScorecard_ODI.asp?MatchCode=1320,1997-11-01
2096,Matches/MatchScorecard_ODI.asp?MatchCode=1320,1997-11-01
0065,Matches/MatchScorecard_ODI.asp?MatchCode=1320,1997-11-01
1843,Matches/MatchScorecard_ODI.asp?MatchCode=1320,1997-11-01
0791,Matches/MatchScorecard_ODI.asp?MatchCode=1320,1997-11-01
2092,Matches/MatchScorecard_ODI.asp?MatchCode=1320,1997-11-01
2122,Matches/MatchScorecard_ODI.asp?MatchCode=1320,1997-11-01
1595,Matches/MatchScorecard_ODI.asp?MatchCode=1320,1997-11-01
2914,Matches/MatchScorecard_ODI.asp?MatchCode=1319,1997-10-19
2876,Matches/MatchScorecard_ODI.asp?MatchCode=1319,1997-10-19
2808,Matches/MatchScorecard_ODI.asp?MatchCode=1319,1997-10-19
2655,Matches/MatchScorecard_ODI.asp?MatchCode=1319,1997-10-19
2812,Matches/MatchScorecard_ODI.asp?MatchCode=1319,1997-10-19
2914,Matches/MatchScorecard_ODI.asp?MatchCode=1319,1997-10-19
2808,Matches/MatchScorecard_ODI.asp?MatchCode=1319,1997-10-19
2784,Matches/MatchScorecard_ODI.asp?MatchCode=1319,1997-10-19
2919,Matches/MatchScorecard_ODI.asp?MatchCode=1319,1997-10-19
2806,Matches/MatchScorecard_ODI.asp?MatchCode=1319,1997-10-19
2901,Matches/MatchScorecard_ODI.asp?MatchCode=1319,1997-10-19
2741,Matches/MatchScorecard_ODI.asp?MatchCode=1319,1997-10-19
2876,Matches/MatchScorecard_ODI.asp?MatchCode=1319,1997-10-19
2612,Matches/MatchScorecard_ODI.asp?MatchCode=1319,1997-10-19
2017,Matches/MatchScorecard_ODI.asp?MatchCode=1319,1997-10-19
2066,Matches/MatchScorecard_ODI.asp?MatchCode=1319,1997-10-19
2005,Matches/MatchScorecard_ODI.asp?MatchCode=1319,1997-10-19
0550,Matches/MatchScorecard_ODI.asp?MatchCode=1319,1997-10-19
2109,Matches/MatchScorecard_ODI.asp?MatchCode=1319,1997-10-19
1987,Matches/MatchScorecard_ODI.asp?MatchCode=1319,1997-10-19
0550,Matches/MatchScorecard_ODI.asp?MatchCode=1318,1997-10-18
0549,Matches/MatchScorecard_ODI.asp?MatchCode=1318,1997-10-18
2111,Matches/MatchScorecard_ODI.asp?MatchCode=1318,1997-10-18
1987,Matches/MatchScorecard_ODI.asp?MatchCode=1318,1997-10-18
0289,Matches/MatchScorecard_ODI.asp?MatchCode=1318,1997-10-18
2035,Matches/MatchScorecard_ODI.asp?MatchCode=1318,1997-10-18
2065,Matches/MatchScorecard_ODI.asp?MatchCode=1318,1997-10-18
2005,Matches/MatchScorecard_ODI.asp?MatchCode=1318,1997-10-18
2017,Matches/MatchScorecard_ODI.asp?MatchCode=1318,1997-10-18
2066,Matches/MatchScorecard_ODI.asp?MatchCode=1318,1997-10-18
2109,Matches/MatchScorecard_ODI.asp?MatchCode=1318,1997-10-18
2902,Matches/MatchScorecard_ODI.asp?MatchCode=1318,1997-10-18
2655,Matches/MatchScorecard_ODI.asp?MatchCode=1317,1997-10-16
2812,Matches/MatchScorecard_ODI.asp?MatchCode=1317,1997-10-16
2914,Matches/MatchScorecard_ODI.asp?MatchCode=1317,1997-10-16
2919,Matches/MatchScorecard_ODI.asp?MatchCode=1317,1997-10-16
2808,Matches/MatchScorecard_ODI.asp?MatchCode=1317,1997-10-16
2784,Matches/MatchScorecard_ODI.asp?MatchCode=1317,1997-10-16
2806,Matches/MatchScorecard_ODI.asp?MatchCode=1317,1997-10-16
2901,Matches/MatchScorecard_ODI.asp?MatchCode=1317,1997-10-16
2741,Matches/MatchScorecard_ODI.asp?MatchCode=1317,1997-10-16
2902,Matches/MatchScorecard_ODI.asp?MatchCode=1317,1997-10-16
2876,Matches/MatchScorecard_ODI.asp?MatchCode=1317,1997-10-16
2017,Matches/MatchScorecard_ODI.asp?MatchCode=1317,1997-10-16
2074,Matches/MatchScorecard_ODI.asp?MatchCode=1317,1997-10-16
2621,Matches/MatchScorecard_ODI.asp?MatchCode=1271,1997-10-15
2240,Matches/MatchScorecard_ODI.asp?MatchCode=1271,1997-10-15
2235,Matches/MatchScorecard_ODI.asp?MatchCode=1271,1997-10-15
2233,Matches/MatchScorecard_ODI.asp?MatchCode=1271,1997-10-15
2237,Matches/MatchScorecard_ODI.asp?MatchCode=1271,1997-10-15
2783,Matches/MatchScorecard_ODI.asp?MatchCode=1271,1997-10-15
2239,Matches/MatchScorecard_ODI.asp?MatchCode=1271,1997-10-15
2758,Matches/MatchScorecard_ODI.asp?MatchCode=1271,1997-10-15
2877,Matches/MatchScorecard_ODI.asp?MatchCode=1271,1997-10-15
2241,Matches/MatchScorecard_ODI.asp?MatchCode=1271,1997-10-15
2867,Matches/MatchScorecard_ODI.asp?MatchCode=1271,1997-10-15
2902,Matches/MatchScorecard_ODI.asp?MatchCode=1271,1997-10-15
2901,Matches/MatchScorecard_ODI.asp?MatchCode=1271,1997-10-15
2806,Matches/MatchScorecard_ODI.asp?MatchCode=1271,1997-10-15
2741,Matches/MatchScorecard_ODI.asp?MatchCode=1271,1997-10-15
0550,Matches/MatchScorecard_ODI.asp?MatchCode=1315,1997-10-14
0549,Matches/MatchScorecard_ODI.asp?MatchCode=1315,1997-10-14
2065,Matches/MatchScorecard_ODI.asp?MatchCode=1315,1997-10-14
1987,Matches/MatchScorecard_ODI.asp?MatchCode=1315,1997-10-14
0289,Matches/MatchScorecard_ODI.asp?MatchCode=1315,1997-10-14
2111,Matches/MatchScorecard_ODI.asp?MatchCode=1315,1997-10-14
2035,Matches/MatchScorecard_ODI.asp?MatchCode=1315,1997-10-14
2005,Matches/MatchScorecard_ODI.asp?MatchCode=1315,1997-10-14
2017,Matches/MatchScorecard_ODI.asp?MatchCode=1315,1997-10-14
2109,Matches/MatchScorecard_ODI.asp?MatchCode=1315,1997-10-14
2074,Matches/MatchScorecard_ODI.asp?MatchCode=1315,1997-10-14
2241,Matches/MatchScorecard_ODI.asp?MatchCode=1315,1997-10-14
2655,Matches/MatchScorecard_ODI.asp?MatchCode=1314,1997-10-12
2812,Matches/MatchScorecard_ODI.asp?MatchCode=1314,1997-10-12
2914,Matches/MatchScorecard_ODI.asp?MatchCode=1314,1997-10-12
2808,Matches/MatchScorecard_ODI.asp?MatchCode=1314,1997-10-12
2784,Matches/MatchScorecard_ODI.asp?MatchCode=1314,1997-10-12
2806,Matches/MatchScorecard_ODI.asp?MatchCode=1314,1997-10-12
2741,Matches/MatchScorecard_ODI.asp?MatchCode=1314,1997-10-12
2876,Matches/MatchScorecard_ODI.asp?MatchCode=1314,1997-10-12
2919,Matches/MatchScorecard_ODI.asp?MatchCode=1314,1997-10-12
2902,Matches/MatchScorecard_ODI.asp?MatchCode=1314,1997-10-12
2608,Matches/MatchScorecard_ODI.asp?MatchCode=1314,1997-10-12
2017,Matches/MatchScorecard_ODI.asp?MatchCode=1314,1997-10-12
2066,Matches/MatchScorecard_ODI.asp?MatchCode=1314,1997-10-12
0550,Matches/MatchScorecard_ODI.asp?MatchCode=1313,1997-10-11
0549,Matches/MatchScorecard_ODI.asp?MatchCode=1313,1997-10-11
2065,Matches/MatchScorecard_ODI.asp?MatchCode=1313,1997-10-11
1987,Matches/MatchScorecard_ODI.asp?MatchCode=1313,1997-10-11
0289,Matches/MatchScorecard_ODI.asp?MatchCode=1313,1997-10-11
2111,Matches/MatchScorecard_ODI.asp?MatchCode=1313,1997-10-11
2035,Matches/MatchScorecard_ODI.asp?MatchCode=1313,1997-10-11
2005,Matches/MatchScorecard_ODI.asp?MatchCode=1313,1997-10-11
2109,Matches/MatchScorecard_ODI.asp?MatchCode=1313,1997-10-11
2066,Matches/MatchScorecard_ODI.asp?MatchCode=1313,1997-10-11
2073,Matches/MatchScorecard_ODI.asp?MatchCode=1313,1997-10-11
2241,Matches/MatchScorecard_ODI.asp?MatchCode=1313,1997-10-11
2867,Matches/MatchScorecard_ODI.asp?MatchCode=1313,1997-10-11
2758,Matches/MatchScorecard_ODI.asp?MatchCode=1313,1997-10-11
2655,Matches/MatchScorecard_ODI.asp?MatchCode=1312,1997-10-10
2812,Matches/MatchScorecard_ODI.asp?MatchCode=1312,1997-10-10
2914,Matches/MatchScorecard_ODI.asp?MatchCode=1312,1997-10-10
2808,Matches/MatchScorecard_ODI.asp?MatchCode=1312,1997-10-10
2806,Matches/MatchScorecard_ODI.asp?MatchCode=1312,1997-10-10
2741,Matches/MatchScorecard_ODI.asp?MatchCode=1312,1997-10-10
2919,Matches/MatchScorecard_ODI.asp?MatchCode=1312,1997-10-10
2784,Matches/MatchScorecard_ODI.asp?MatchCode=1312,1997-10-10
2876,Matches/MatchScorecard_ODI.asp?MatchCode=1312,1997-10-10
2608,Matches/MatchScorecard_ODI.asp?MatchCode=1312,1997-10-10
2902,Matches/MatchScorecard_ODI.asp?MatchCode=1312,1997-10-10
2850,Matches/MatchScorecard_ODI.asp?MatchCode=1312,1997-10-10
2046,Matches/MatchScorecard_ODI.asp?MatchCode=1311,1997-10-05
0280,Matches/MatchScorecard_ODI.asp?MatchCode=1311,1997-10-05
1977,Matches/MatchScorecard_ODI.asp?MatchCode=1311,1997-10-05
2091,Matches/MatchScorecard_ODI.asp?MatchCode=1311,1997-10-05
2118,Matches/MatchScorecard_ODI.asp?MatchCode=1311,1997-10-05
0708,Matches/MatchScorecard_ODI.asp?MatchCode=1311,1997-10-05
2042,Matches/MatchScorecard_ODI.asp?MatchCode=1311,1997-10-05
1334,Matches/MatchScorecard_ODI.asp?MatchCode=1311,1997-10-05
2090,Matches/MatchScorecard_ODI.asp?MatchCode=1311,1997-10-05
1991,Matches/MatchScorecard_ODI.asp?MatchCode=1311,1997-10-05
2110,Matches/MatchScorecard_ODI.asp?MatchCode=1311,1997-10-05
1985,Matches/MatchScorecard_ODI.asp?MatchCode=1311,1997-10-05
2017,Matches/MatchScorecard_ODI.asp?MatchCode=1311,1997-10-05
2005,Matches/MatchScorecard_ODI.asp?MatchCode=1311,1997-10-05
2042,Matches/MatchScorecard_ODI.asp?MatchCode=1310,1997-10-04
2046,Matches/MatchScorecard_ODI.asp?MatchCode=1310,1997-10-04
2091,Matches/MatchScorecard_ODI.asp?MatchCode=1310,1997-10-04
1977,Matches/MatchScorecard_ODI.asp?MatchCode=1310,1997-10-04
0280,Matches/MatchScorecard_ODI.asp?MatchCode=1310,1997-10-04
2118,Matches/MatchScorecard_ODI.asp?MatchCode=1310,1997-10-04
